SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
38.94,5.14,183.25,188.97,0,680.61,120.52,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1854.78015873016
38.92,5.14,143.14,172.65,0,648.67,112.21,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1849.2246031746
39,5.14,164.21,185.74,0,745.73,107.86,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1843.66904761905
38.87,5.14,171.99,195.22,0,700.24,122.95,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1838.11349206349
38.94,5.14,175.16,169.29,0,657.29,115.84,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1832.55793650794
39.01,5.14,176.98,169.58,0,659.74,113.82,543,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1827.00238095238
39.22,5.13,181.88,177.03,0,651.53,120.31,538,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1821.44682539683
39.45,5.13,183.64,180.96,0,639.08,120.97,538,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1815.89126984127
39.15,5.13,184.64,175.12,0,715.81,115.61,538,750.98,128,32.22,32.19,32.27,30.67,32.28,31.14,41.3695602417,1.9969807863,146.8576049805,0.0141,1810.33571428571
39.25,5.13,191.94,173.23,0,638.22,111.83,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1810.33571428571
39.06,5.14,145.58,202.69,0,658.18,117.22,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1817.33571428571
38.93,5.14,166.77,173.58,0,684.3,110.74,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1824.33571428571
38.83,5.14,173.74,190.84,0,706.66,102.72,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1831.33571428571
38.74,5.13,174.09,190.9,0,653.74,108.19,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1838.33571428571
38.8,5.13,175.52,167.52,0,694.1,117.46,539,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1845.33571428571
38.72,5.13,179.02,182.13,0,679.23,108.77,541,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1852.33571428571
38.79,5.13,180.73,171.83,0,653.74,107.49,541,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1859.33571428571
38.93,5.13,181.49,177.26,0,708.58,108.04,541,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1866.33571428571
38.69,5.14,181.3,180.47,0,661.75,105.37,541,750.98,128,32.22,32.1,32.27,30.56,32.3,30.98,41.3695602417,1.9969807863,146.8596038818,0.0141,1873.33571428571
39.24,5.13,184.24,171.42,0,651.09,110.25,543,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1873.33571428571
39.25,5.13,147.59,196.81,0,632.63,117.38,543,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1874.44682539683
39.34,5.13,169.26,177.62,0,648.67,120.36,543,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1875.55793650794
39.39,5.13,178.27,171.89,0,719.45,106.12,543,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1876.66904761905
39.47,5.14,182.47,178.95,0,691.52,108.81,543,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1877.78015873016
39.58,5.13,183.45,169.86,0,636.71,110.11,545,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1878.89126984127
39.51,5.13,186.25,173.94,0,624.97,115.06,545,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1880.00238095238
39.51,5.13,192.59,184.74,0,694.57,113.7,545,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1881.11349206349
39.62,5.13,186.86,179.62,0,681.07,115.14,545,750.98,128,32.25,31.96,32.27,30.35,32.3,30.8,41.3695602417,1.9969809055,146.8368988037,0.0141,1882.2246031746
40.69,5.13,195.79,182.13,0,645.39,128.92,549,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1882.2246031746
40.83,5.13,155.81,173.53,0,685.23,120.4,549,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1883.2246031746
41.06,5.13,178.27,172.65,0,688.95,122.58,549,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1884.2246031746
41.14,5.14,192.59,181.58,0,719.45,114.94,549,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1885.2246031746
41.47,5.13,197.49,183.62,0,729.51,122.53,549,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1886.2246031746
41.72,5.13,201.57,174.53,0,653.3,128.26,543,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1887.2246031746
41.34,5.12,203.86,191.35,0,651.09,121.21,543,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1888.2246031746
40.78,5.13,201.34,184.8,0,687.55,119.91,543,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1889.2246031746
40.32,5.13,195.46,177.56,0,701.9,131.03,543,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1890.2246031746
40.05,5.13,193.46,182.19,0,673.28,112.14,543,750.98,128,32.22,32.46,32.27,30.97,32.3,31.48,41.3695602417,1.9969809055,146.8435058594,0.0141,1891.2246031746
38.49,5.13,193.68,178.89,0,681.99,108.15,539,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1891.2246031746
38.49,5.13,145.95,167.75,0,677.85,115.14,539,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1892.11349206349
38.22,5.13,165.32,185.24,0,666.93,99.11,539,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1893.00238095238
37.92,5.13,170.44,179.86,0,605.19,112.67,539,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1893.89126984127
37.74,5.13,171.81,164.21,0,666.93,106.48,542,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1894.78015873016
37.82,5.13,174.09,183.68,0,609.1,111.42,542,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1895.66904761905
37.75,5.13,173.91,163.6,0,646.7,102.83,542,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1896.55793650794
37.51,5.13,175.7,175,0,666.7,113.7,542,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1897.44682539683
37.44,5.13,175.16,178.29,0,649.11,111.08,542,750.98,128,32.27,32.36,32.27,30.83,32.31,31.28,41.3695602417,1.9969809055,146.8618011475,0.0141,1898.33571428571
37.81,5.13,175.52,165.21,0,611.78,106.3,558,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1898.33571428571
37.89,5.13,141.01,176.78,0,615.73,114.94,558,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1899.44682539683
37.93,5.13,163.58,170.5,0,668.05,107.2,558,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1900.55793650794
38.11,5.13,172.33,164.04,0,653.08,97.57,558,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1901.66904761905
38.26,5.13,174.45,174.88,0,604.99,112.44,570,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1902.78015873016
38.2,5.13,176.98,174.35,0,676.93,116.08,570,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1903.89126984127
38.36,5.13,179.96,168.26,0,630.06,105.62,570,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1905.00238095238
38.56,5.13,183.05,174.47,0,653.74,110.7,570,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1906.11349206349
38.56,5.13,184.64,181.21,0,630.28,119.62,570,750.98,128,32.25,32.19,32.27,30.69,32.33,31.14,41.3695602417,1.9969805479,146.878692627,0.0141,1907.2246031746
