2025-04-23 12:13:15,,"10:13:7, 41.3705978394, 1.9958618879, 144.7079010010, 0.1048"
2025-04-23 12:13:15,"MXA#27.02,25.93,17.10,31.83#26.40,25.77,16.99,31.56#26.26,25.83,17.02,31.67#26.19,25.86,17.13,32.04#26.31,25.87,17.11,31.92#26.93,26.05,17.04,31.62#26.80,26.08,17.06,31.86#26.85,25.91,16.90,31.58#TRH#38.16,40.71,38.25,37.93,38.41,35.99,38.09,40.71!","10:13:9, 41.3705978394, 1.9958618879, 144.7476043701, 0.0747"
2025-04-23 12:13:17,"ECS#0.56,-0.23,0.18,24.00,2.09#0.18,-0.19,0.18,26.00,2.18#0.37,-0.19,0.18,25.00,2.09#0.47,-0.21,0.19,25.00,2.18#0.47,-0.19,0.19,25.00,2.09#0.37,-0.21,0.18,26.00,2.09#0.37,-0.25,0.18,26.00,2.09#0.37,-0.25,0.18,25.00,2.18#0.37,-0.17,0.18,25.00,2.09#0.37,-0.21,0.19,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.08,-0.21,0.18,25.00,2.09#0.28,-0.25,0.18,25.00,2.09#TRH#27.36,37.90,27.56,42.66!","10:13:11, 41.3705978394, 1.9958622456, 144.7660064697, 0.0839"
2025-04-23 12:13:20,,"10:13:13, 41.3705978394, 1.9958623648, 144.8036041260, 0.0793"
2025-04-23 12:13:25,"MXD#51.18,5.36,245.50,196.81,0.00,1020.57,123.66,541#51.31,5.36,207.08,193.31,0.00,937.45,123.20,541#51.16,5.35,224.96,203.03,0.00,929.55,115.06,543#51.13,5.35,231.52,221.11,0.00,936.50,119.42,543#51.08,5.36,236.00,190.97,0.00,978.62,138.04,543#50.85,5.35,235.19,199.35,0.00,931.44,119.99,543#51.10,5.36,236.82,203.44,0.00,1031.33,132.19,543#50.91,5.36,239.14,195.81,0.00,899.83,119.06,538#50.99,5.36,241.51,193.77,0.00,983.MXA#26.29,25.87,16.91,31.16#26.28,25.93,16.94,31.04#26.32,25.90,16.90,30.98#26.35,26.00,16.89,31.03#26.73,26.14,16.99,31.03#26.77,26.21,17.01,30.85#26.71,26.20,17.01,30.94#26.62,26.28,16.87,30.59#TRH#38.20,40.73,38.28,37.89,38.45,35.98,38.11,40.73!","10:13:15, 41.3705978394, 1.9958624840, 144.8276062012, 0.0682"
2025-04-23 12:13:27,"ECS#0.18,-0.23,0.18,26.00,2.18#0.28,-0.23,0.19,25.00,2.09#0.18,-0.23,0.18,25.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.37,-0.21,0.18,24.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.27#0.37,-0.25,0.18,25.00,2.09#0.18,-0.23,0.18,25.00,2.09#0.18,-0.23,0.18,25.00,2.09#0.18,-0.25,0.19,25.00,2.09#0.18,-0.23,0.18,25.00,2.18#0.37,-0.23,0.18,26.00,2.27#0.47,-0.23,0.18,25.00,2.18#TRH#27.38,37.71,27.56,42.60!","10:13:17, 41.3705978394, 1.9958623648, 144.8410949707, 0.0967"
2025-04-23 12:13:30,,"10:13:19, 41.3705978394, 1.9958624840, 144.8504943848, 0.1023"
2025-04-23 12:13:32,"MXD#50.58,5.35,242.54,188.46,0.00,944.77,128.65,546#50.39,5.35,205.46,195.28,0.00,892.86,128.26,546#50.54,5.35,221.74,199.49,0.00,919.54,113.20,546#50.60,5.36,230.73,186.43,0.00,963.50,114.55,546#50.68,5.36,231.05,196.54,0.00,936.50,121.01,546#50.43,5.35,233.26,193.44,0.00,992.29,119.99,546#50.58,5.36,235.35,202.96,0.00,865.48,117.10,550#50.81,5.35,237.15,184.86,0.00,825.43,138.51,550#50.72,5.35,238.30,190.32,0.00,941.90,116.11,550#50.66,5.35,238.30,184.99,0.00,906.86,117.98,550#TRH#750.98,128.00,28.22,37.60,28.19,36.03,28.27,36.47!","10:13:21, 41.3705978394, 1.9958622456, 144.8603057861, 0.0669"
2025-04-23 12:13:35,,"10:13:23, 41.3705978394, 1.9958621264, 144.8874969482, 0.0614"
2025-04-23 12:13:35,"MXA#26.25,26.11,16.88,30.69#26.54,26.09,16.81,30.62#26.08,26.23,16.98,30.54#25.86,26.23,16.92,30.90#26.00,26.19,16.90,30.91#25.98,26.28,16.90,30.83#26.41,26.50,16.94,30.66#25.92,26.26,16.82,30.63#26.00,26.32,16.83,30.54#TRH#38.19,40.71,38.28,37.81,38.45,35.90,38.11,40.71!","10:13:25, 41.3705978394, 1.9958621264, 144.8500061035, 0.0611"
